id,isfraud
32284738,0.0
32284762,0.5
32284768,0.5
32284781,0.5
32284785,0.5
32284821,0.5681818181818182
32284854,0.5
32284859,0.0
32284861,0.45
32284871,0.3333333333333333
32284911,0.5
32284913,0.0
32284934,0.45
32284936,0.0
32284938,1.0
32284960,0.5
32284976,0.5681818181818182
32284981,0.5
32284994,0.45
32284999,0.0
32285015,0.5
32285035,0.5681818181818182
32285036,0.0
32285073,0.0
32285089,0.5
32285128,0.5681818181818182
32285134,0.0
32285167,0.45
32285214,0.5
32285217,0.5
32285222,0.5
32285229,0.5681818181818182
32285239,0.0
32285252,0.5681818181818182
32285263,0.5681818181818182
32285268,1.0
32285270,0.5146804835924007
32285295,0.5681818181818182
32285296,0.5681818181818182
32285304,0.5146804835924007
32285305,0.0
32285326,0.5
32285330,0.0
32285331,0.2857142857142857
32285345,0.5681818181818182
32285349,0.45
32285354,0.5681818181818182
32285423,0.0
32285428,0.0
32285436,0.5681818181818182
32285437,0.3157894736842105
32285441,0.5
32285443,0.5
32285448,0.5681818181818182
32285453,0.5
32285520,0.8043478260869565
32285578,0.5681818181818182
32285583,0.0
32285593,0.5
32285595,0.5
32285616,0.5681818181818182
32285629,0.5681818181818182
32285655,0.3333333333333333
32285656,0.3157894736842105
32285664,1.0
32285666,0.5
32285673,0.0
32285705,0.0
32285736,0.0
32285741,0.0
32285743,0.5
32285748,0.5681818181818182
32285759,0.5
32285763,0.45
32285771,0.45
32285801,0.0
32285846,0.0
32285857,0.5681818181818182
32285872,0.0
32285874,1.0
32285883,0.0
32285885,0.5
32285934,0.5
32285943,1.0
32285947,0.45
32285952,0.2857142857142857
32285962,0.5681818181818182
32285964,0.45
32285980,0.5
32285985,0.5
32286012,0.5681818181818182
32286021,0.5833333333333334
32286024,0.0
32286068,0.45
32286080,0.0
32286107,0.3157894736842105
32286120,0.625
32286125,0.5
32286130,0.0
32286141,0.5
32286159,0.45
32286176,1.0
32286177,0.5
32286183,0.45
32286188,0.0
32286210,0.5
32286231,0.5681818181818182
32286240,0.46153846153846156
32286244,0.45
32286274,0.0
32286297,0.5681818181818182
32286304,0.5
32286310,0.5
32286312,0.1
32286335,0.5681818181818182
32286338,0.5
32286351,0.0
32286378,0.0
32286396,0.5681818181818182
32286406,0.5658835546475995
32286407,0.5
32286427,1.0
32286445,0.5
32286447,0.5681818181818182
32286453,0.5
32286480,0.3157894736842105
32286484,0.45
32286498,0.1
32286506,0.5
32286507,0.0
32286515,0.45
32286542,0.5
32286543,1.0
32286556,0.0
32286567,0.1
32286609,0.5
32286623,0.45
32286634,0.5
32286636,0.45
32286642,0.5146804835924007
32286677,0.0
32286692,0.5146804835924007
32286747,1.0
32286770,0.5
32286829,0.45
32286840,0.0
32286883,1.0
32286902,0.5
32286918,0.5146804835924007
32286931,0.0
32286944,0.0
32286952,0.5146804835924007
32286960,0.5681818181818182
32287001,0.45
32287054,0.0
32287072,0.45
32287090,0.5
32287096,0.45
32287110,1.0
32287120,0.5
32287142,0.1
32287165,0.45
32287186,0.5
32287243,0.5
32287261,0.5
32287277,0.5
32287293,0.5
32287307,0.5
32287349,0.0
32287363,0.5
32287366,0.5146804835924007
32287382,0.3157894736842105
32287386,0.625
32287393,0.5
32287401,0.4666666666666667
32287413,0.0
32287417,0.0
32287433,0.5
32287469,0.5
32287476,0.0
32287498,0.5681818181818182
32287527,1.0
32287532,0.5146804835924007
32287540,0.45
32287544,0.5681818181818182
32287566,0.5681818181818182
32287586,0.0
32287603,0.45
32287609,0.3157894736842105
32287614,0.5681818181818182
32287661,1.0
32287662,0.0
32287677,0.45
32287678,0.45
32287679,0.0
32287684,0.0
32287716,0.45
32287736,1.0
32287744,1.0
32287770,0.5
32287779,0.5
32287789,0.0
32287791,0.5658835546475995
32287805,0.45
32287829,0.5681818181818182
32287832,0.4166666666666667
32287858,0.5681818181818182
32287870,0.5
32287871,0.5833333333333334
32287880,0.45
32287916,0.5
32287918,0.0
32287933,0.5
32287973,0.5
32287981,0.5681818181818182
32288000,0.5
32288007,0.0
32288008,0.5681818181818182
32288010,0.5681818181818182
32288028,0.45
32288038,0.5681818181818182
32288041,0.0
32288065,0.5681818181818182
32288085,1.0
32288093,0.45
32288097,0.813953488372093
32288105,0.5
32288116,0.5
32288118,0.5681818181818182
32288149,0.5
32288162,0.5833333333333334
32288166,0.1
32288171,0.0
32288172,0.5681818181818182
32288201,0.5146804835924007
32288225,0.5681818181818182
32288237,0.5
32288282,0.5
32288285,0.5681818181818182
32288294,0.5681818181818182
32288308,0.5
32288313,0.0
32288318,0.0
32288358,0.5
32288392,0.0
32288439,0.1
32288447,0.5
32288460,0.5681818181818182
32288462,0.5
32288485,0.5681818181818182
32288495,1.0
32288503,0.813953488372093
32288505,0.5
32288518,0.45
32288533,0.0
32288551,0.5
32288569,0.5
32288581,0.5
32288589,0.5
32288594,0.3157894736842105
32288595,0.0
32288596,0.5
32288622,0.45
32288639,0.5
32288644,0.0
32288648,0.8043478260869565
32288651,0.45
32288653,0.5
32288663,0.5
32288666,0.5681818181818182
32288675,0.5
32288677,0.3157894736842105
32288679,0.0
32288734,0.45
32288749,0.5681818181818182
32288755,0.5
32288758,0.46153846153846156
32288761,0.5681818181818182
32288766,0.5146804835924007
32288778,0.5
32288791,0.45
32288793,0.5
32288795,0.0
32288825,0.5681818181818182
32288919,0.5681818181818182
32288926,0.45
32288929,0.45
32288946,0.5
32288954,0.5658835546475995
32288966,0.45
32288972,0.0
32288980,0.3157894736842105
32289011,0.0
32289021,0.5681818181818182
32289027,1.0
32289062,0.813953488372093
32289086,0.5
32289103,1.0
32289123,1.0
32289134,0.45
32289138,0.45
32289140,0.0
32289157,0.5681818181818182
32289161,0.45
32289168,1.0
32289170,0.0
32289193,0.5
32289206,0.0
32289220,0.0
32289221,0.45
32289228,0.0
32289255,1.0
32289269,0.45
32289274,0.45
32289310,0.3333333333333333
32289332,0.5
32289333,0.0
32289346,0.5681818181818182
32289363,0.5
32289364,0.5681818181818182
32289365,1.0
32289376,0.0
32289383,0.5681818181818182
32289390,0.5681818181818182
32289411,0.0
32289424,0.5
32289441,0.5
32289454,0.5681818181818182
32289457,0.0
32289473,1.0
32289483,0.5
32289489,0.5
32289504,0.0
32289517,0.0
32289539,0.5681818181818182
32289542,0.0
32289552,0.5681818181818182
32289553,0.5146804835924007
32289559,0.5
32289587,0.5146804835924007
32289610,0.3157894736842105
32289617,0.5146804835924007
32289629,0.5833333333333334
32289649,0.5
32289650,0.5658835546475995
32289670,0.45
32289673,0.0
32289677,0.45
32289684,0.5681818181818182
32289721,0.45
32289764,0.5
32289801,0.0
32289802,0.5
32289820,0.0
32289832,0.5681818181818182
32289847,0.5
32289867,0.5681818181818182
32289928,0.5681818181818182
32289953,0.0
32289965,0.5
32289981,0.45
32289990,0.0
32290003,0.45
32290019,0.0
32290055,0.0
32290086,0.0
32290097,0.0
32290115,0.45
32290119,0.0
32290125,0.3157894736842105
32290138,0.5146804835924007
32290159,0.5
32290181,0.5681818181818182
32290196,0.8947368421052632
32290200,0.1
32290229,0.45
32290242,0.5681818181818182
32290243,0.0
32290257,0.5
32290267,0.5681818181818182
32290277,0.5681818181818182
32290354,1.0
32290356,0.5
32290358,0.6666666666666666
32290360,0.45
32290377,0.5833333333333334
32290383,0.5681818181818182
32290402,0.5681818181818182
32290408,0.5
32290414,0.45
32290432,0.5
32290465,0.0
32290473,0.0
32290502,0.5
32290503,0.5681818181818182
32290504,0.45
32290505,0.5681818181818182
32290516,0.5681818181818182
32290532,0.5681818181818182
32290535,0.5681818181818182
32290543,0.5
32290544,0.0
32290554,0.5
32290590,0.45
32290653,0.5681818181818182
32290658,0.45
32290664,0.5681818181818182
32290673,0.5
32290677,0.45
32290708,0.0
32290719,0.5
32290728,0.5
32290751,0.5
32290752,0.5
32290755,0.5
32290807,0.5
32290816,0.5
32290822,0.4666666666666667
32290840,0.5146804835924007
32290851,0.45
32290853,0.5681818181818182
32290863,0.0
32290867,0.0
32290871,0.5
32290874,1.0
32290907,0.5
32290925,0.3333333333333333
32290938,0.5681818181818182
32290950,0.5681818181818182
32290965,0.5146804835924007
32290974,0.0
32290986,0.1
32291011,0.45
32291056,0.5
32291078,0.5
32291081,0.5681818181818182
32291101,0.45
32291119,0.5681818181818182
32291128,0.5
32291138,0.5681818181818182
32291181,0.5681818181818182
32291193,0.0
32291206,0.45
32291213,0.5
32291218,0.5
32291232,0.5658835546475995
32291234,0.5
32291247,0.5146804835924007
32291277,0.5
32291279,0.0
32291299,0.45
32291340,0.45
32291353,0.5681818181818182
32291367,0.45
32291389,0.0
32291395,0.5681818181818182
32291412,0.5
32291462,0.45
32291475,0.5
32291476,0.0
32291512,0.5
32291517,0.5681818181818182
32291520,0.3157894736842105
32291521,0.0
32291527,0.0
32291590,0.5681818181818182
32291668,0.45
32291688,0.5
32291689,0.5
32291696,0.5
32291699,0.0
32291700,0.5681818181818182
32291723,0.5
32291725,0.5
32291745,0.5681818181818182
32291747,0.5146804835924007
32291757,0.1
32291780,0.5681818181818182
32291798,0.1
32291844,0.2
32291866,0.3157894736842105
32291875,0.5681818181818182
32291890,0.5
32291902,0.813953488372093
32291909,0.0
32291923,0.5
32291943,0.5
32291948,0.0
32291963,0.0
32291967,0.5
32292018,0.3157894736842105
32292025,0.45
32292028,0.0
32292031,0.8043478260869565
32292082,0.5
32292095,0.3888888888888889
32292224,0.45
32292234,0.5
32292236,0.5681818181818182
32292252,0.5
32292287,0.5
32292291,0.0
32292292,0.0
32292304,0.45
32292343,0.5681818181818182
32292347,0.5681818181818182
32292362,0.0
32292379,0.45
32292386,0.45
32292390,0.5
32292405,0.0
32292428,0.5
32292452,0.5
32292455,0.0
32292549,0.5681818181818182
32292555,0.5681818181818182
32292597,0.0
32292607,0.5681818181818182
32292618,0.5833333333333334
32292621,0.5
32292633,0.5
32292644,0.5146804835924007
32292654,0.5681818181818182
32292658,1.0
32292682,0.5
32292707,0.5681818181818182
32292712,0.45
32292714,0.5681818181818182
32292720,0.2
32292734,0.45
32292767,0.45
32292796,0.5
32292801,1.0
32292809,0.45
32292815,0.5681818181818182
32292821,0.45
32292832,0.0
32292844,0.5681818181818182
32292861,0.0
32292864,0.45
32292867,0.5681818181818182
32292868,0.3157894736842105
32292876,0.5681818181818182
32292916,0.0
32292931,0.45
32292935,0.0
32292949,0.8043478260869565
32292954,0.5
32292958,0.5833333333333334
32292964,0.5
32292973,0.5681818181818182
32292991,0.5681818181818182
32292994,0.5
32293001,0.5
32293010,1.0
32293011,0.5
32293013,0.5
32293017,1.0
32293018,0.0
32293034,0.5
32293055,0.45
32293109,0.5
32293131,0.3157894736842105
32293135,1.0
32293167,0.5681818181818182
32293176,0.6
32293189,0.0
32293196,0.5681818181818182
32293201,0.45
32293208,0.3333333333333333
32293223,0.45
32293226,0.5681818181818182
32293241,0.0
32293261,0.0
32293268,0.5681818181818182
32293274,0.5146804835924007
32293299,0.5681818181818182
32293303,0.1
32293322,0.45
32293323,0.5681818181818182
32293328,0.45
32293329,0.0
32293345,0.0
32293354,0.0
32293371,0.8947368421052632
32293372,0.45
32293400,0.5
32293445,0.0
32293451,0.0
32293485,0.5
32293501,0.0
32293509,0.45
32293522,0.5681818181818182
32293542,0.5
32293547,0.45
32293552,0.5681818181818182
32293568,0.5
32293581,0.5
32293596,0.5681818181818182
32293615,0.8947368421052632
32293621,0.0
32293693,0.5
32293708,0.5681818181818182
32293728,0.5681818181818182
32293730,0.5681818181818182
32293737,0.5
32293738,1.0
32293764,0.45
32293774,0.45
32293776,0.5681818181818182
32293778,0.5
32293833,0.0
32293839,0.1
32293858,0.45
32293859,0.1
32293916,0.5681818181818182
32293917,1.0
32293954,0.5
32293966,0.45
32293973,0.45
32293990,0.5681818181818182
32294018,0.5681818181818182
32294027,0.5
32294028,0.0
32294030,0.0
32294055,0.5
32294069,0.5
32294085,0.0
32294092,0.5681818181818182
32294100,0.0
32294102,0.5
32294114,0.5833333333333334
32294141,0.5
32294150,0.3
32294151,0.4666666666666667
32294155,0.1
32294156,0.5
32294159,0.45
32294186,0.5681818181818182
32294199,0.5681818181818182
32294203,0.5681818181818182
32294206,0.1
32294216,0.5681818181818182
32294227,0.0
32294234,0.45
32294237,0.45
32294252,0.5833333333333334
32294253,0.5
32294270,0.5833333333333334
32294300,0.5681818181818182
32294345,0.5833333333333334
32294358,1.0
32294370,0.5658835546475995
32294374,0.5
32294377,0.5
32294385,0.0
32294387,0.0
32294388,0.45
32294430,0.0
32294439,0.5
32294451,0.0
32294465,0.0
32294510,0.5681818181818182
32294512,0.5681818181818182
32294514,0.1
32294523,1.0
32294532,1.0
32294549,0.0
32294554,0.5681818181818182
32294572,0.0
32294577,0.0
32294594,0.45
32294595,0.5658835546475995
32294618,0.0
32294631,0.5
32294670,0.5
32294687,1.0
32294689,0.5658835546475995
32294696,0.45
32294707,0.0
32294716,0.0
32294732,0.5681818181818182
32294735,0.5681818181818182
32294752,0.45
32294757,0.5
32294760,0.5
32294769,0.5
32294779,0.5681818181818182
32294782,0.8043478260869565
32294843,0.0
32294865,0.0
32294876,1.0
32294897,0.5146804835924007
32294901,0.625
32294907,0.45
32294943,0.625
32295007,0.45
32295030,0.5681818181818182
32295032,0.5
32295034,0.5681818181818182
32295057,0.45
32295079,0.0
32295085,0.5681818181818182
32295089,0.5
32295093,0.5681818181818182
32295142,0.0
32295144,0.45
32295146,0.5681818181818182
32295150,1.0
32295174,0.45
32295182,1.0
32295200,0.45
32295208,0.1
32295247,0.0
32295252,0.3157894736842105
32295271,0.5
32295291,1.0
32295294,0.5
32295319,0.45
32295330,0.0
32295331,0.5146804835924007
32295382,0.5681818181818182
32295390,0.5
32295409,0.0
32295430,0.2857142857142857
32295431,0.5681818181818182
32295440,0.0
32295447,0.0
32295487,0.0
32295495,1.0
32295505,0.5
32295514,0.5681818181818182
32295517,0.5681818181818182
32295526,0.5833333333333334
32295532,0.0
32295538,0.5681818181818182
32295547,0.0
32295558,0.0
32295581,0.5681818181818182
32295595,0.5146804835924007
32295600,0.5
32295612,0.0
32295616,0.0
32295623,0.0
32295654,0.5681818181818182
32295668,0.5
32295686,0.5
32295693,0.3157894736842105
32295717,0.5
32295723,0.45
32295762,1.0
32295779,1.0
32295780,0.5681818181818182
32295807,0.0
32295830,0.0
32295859,0.45
32295861,0.0
32295868,0.5
32295877,0.45
32295921,0.45
32295934,0.45
32295936,0.0
32295938,0.0
32295940,0.45
32295966,0.5
32295974,0.5681818181818182
32295987,0.0
32295992,0.3157894736842105
32296001,0.3157894736842105
32296011,0.45
32296012,0.0
32296027,0.5681818181818182
32296033,0.5
32296078,0.5
32296080,0.0
32296089,0.5681818181818182
32296091,0.5833333333333334
32296101,0.5681818181818182
32296103,0.0
32296123,0.0
32296128,0.5
32296134,0.5
32296151,0.5
32296162,0.45
32296169,0.2857142857142857
32296172,0.45
32296175,0.5
32296211,0.5681818181818182
32296239,0.5
32296262,0.5681818181818182
32296267,0.5
32296274,0.45
32296314,0.5
32296323,0.0
32296325,0.5681818181818182
32296343,0.5681818181818182
32296365,0.0
32296373,0.0
32296383,0.0
32296389,0.5681818181818182
32296392,0.5
32296393,0.5
32296420,0.5833333333333334
32296425,0.45
32296510,0.5
32296511,0.0
32296548,0.8043478260869565
32296584,1.0
32296588,0.5
32296601,0.0
32296617,0.5681818181818182
32296639,0.5681818181818182
32296664,1.0
32296671,1.0
32296681,0.45
32296696,0.5
32296730,0.813953488372093
32296749,0.0
32296774,0.0
32296777,0.45
32296779,0.5681818181818182
32296785,0.5146804835924007
32296786,0.5681818181818182
32296812,0.45
32296817,0.0
32296865,0.5
32296866,0.5
32296923,0.45
32296935,0.2
32296943,0.45
32296954,0.45
32296974,0.45
32296983,0.813953488372093
32297018,0.5681818181818182
32297025,0.5681818181818182
32297035,0.45
32297045,0.625
32297052,0.625
32297055,1.0
32297111,0.5
32297128,0.0
32297151,0.5
32297168,0.45
32297229,0.5
32297247,0.45
32297253,0.5
32297255,0.1
32297259,0.5833333333333334
32297290,0.3333333333333333
32297322,0.45
32297329,0.0
32297375,0.45
32297468,0.5681818181818182
32297492,0.5681818181818182
32297538,0.5146804835924007
32297557,0.5
32297560,0.0
32297597,0.0
32297606,0.0
32297621,0.5
32297625,0.5
32297654,0.45
32297656,0.5833333333333334
32297664,0.5681818181818182
32297677,0.45
32297694,0.45
32297710,0.45
32297739,0.5
32297753,0.45
32297764,0.5
32297769,1.0
32297793,0.5
32297813,0.5
32297848,0.1
32297854,0.1
32297864,0.0
32297867,0.45
32297910,0.0
32297916,0.0
32297936,0.5681818181818182
32297948,0.5
32297955,0.5681818181818182
32297965,0.5681818181818182
32297971,0.5
32298010,0.0
32298012,1.0
32298018,0.45
32298022,0.5681818181818182
32298042,0.0
32298050,0.5
32298052,0.5833333333333334
32298091,0.5681818181818182
32298108,0.5681818181818182
32298122,0.5681818181818182
32298127,0.5
32298132,0.5
32298172,0.1
32298179,0.5
32298193,0.5681818181818182
32298207,0.0
32298218,0.45
32298238,0.5
32298261,0.45
32298279,0.0
32298314,0.0
32298316,0.0
32298321,0.5
32298342,0.5
32298373,0.45
32298375,1.0
32298387,0.5681818181818182
32298390,0.45
32298400,0.5681818181818182
32298406,0.5681818181818182
32298414,0.2857142857142857
32298421,0.45
32298422,0.5
32298474,0.4166666666666667
32298512,0.45
32298536,0.0
32298567,0.5
32298570,0.625
32298575,0.3157894736842105
32298591,0.813953488372093
32298609,0.5681818181818182
32298615,0.5681818181818182
32298635,0.0
32298642,0.5
32298660,0.5681818181818182
32298674,0.5681818181818182
32298678,0.0
32298681,0.5
32298698,0.0
32298704,0.45
32298723,0.0
32298727,0.813953488372093
32298743,0.5146804835924007
32298758,0.5681818181818182
32298769,0.45
32298770,0.813953488372093
32298776,0.5146804835924007
32298781,0.625
